Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
AKM 204,Akışkanlar Mekaniği,Birgül Benli,Salı Çarşamba,0930/1229 1330/1629,MDB MDB,39,55,CEV CHZ IML INS KMM PET PETM,30304,2016 - 2017 Yaz Dönemi
AKM 204E,Fluid Mechanics,Birgül Benli,Salı Çarşamba,1330/1629 0930/1229,MDB MDB,55,55,CEV CEVE CHZ CHZE FIZ FIZE GID GIDE IML IMLE INS INSE KMM KMME MTO MTOE PET PETE PETM TEK TEKE UCK UZB,30307,2016 - 2017 Yaz Dönemi
AKM 205E,Fluid Mechanics,Şakir Bal,Pazartesi Pazartesi Salı Salı,0930/1229 1330/1529 0930/1229 1330/1529,GDB GDB GDB GDB,34,40,DEN DENE GEM GEME GEMK MAK MAKE UCK UCKE UZB UZBE,30552,2016 - 2017 Yaz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Sait Kofoğlu,Perşembe Cuma,1530/1729 1530/1729,FEB FEB,40,40,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE SEH TEK TEKE TEL THO UCK UCKE UZB UZBE,30186,2016 - 2017 Yaz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Barış Ertem,Perşembe Perşembe,1330/1529 1530/1729,ISB ISB,40,40,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE SEH TEK TEKE TEL THO UCK UCKE UZB UZBE,30197,2016 - 2017 Yaz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Sait Kofoğlu,Perşembe Cuma,1030/1229 1030/1229,FEB FEB,40,40,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE SEH TEK TEKE TEL THO UCK UCKE UZB UZBE,30177,2016 - 2017 Yaz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,İsmail Kandil,Salı Perşembe,1030/1229 1030/1229,MED MED,40,40,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE SEH TEK TEKE TEL THO UCK UCKE UZB UZBE,30176,2016 - 2017 Yaz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Seda Bayındır Uluskan,Salı Perşembe,0830/1029 0830/1029,INB INB,40,40,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE SEH TEK TEKE TEL THO UCK UCKE UZB UZBE,30190,2016 - 2017 Yaz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,İsmail Kandil,Salı Perşembe,0830/1029 0830/1029,MED MED,40,40,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE SEH TEK TEKE TEL THO UCK UCKE UZB UZBE,30175,2016 - 2017 Yaz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Kadir Kon,Pazartesi Salı,1030/1229 1030/1229,MED MED,40,40,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE SEH TEK TEKE TEL THO UCK UCKE UZB UZBE,30200,2016 - 2017 Yaz Dönemi
