Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
TEK 111E,Intr.to Textile Engineering,"Cevza Candan, Fatma Banu Nergis",Cuma,1130/1229,MKB,67,100,TEKE,13554,2018 - 2019 Güz Dönemi
TEK 114E,Fiber Science,İkilem Göcek,Pazartesi,1330/1729,MKB,26,40,TEK TEKE TEKM,13558,2018 - 2019 Güz Dönemi
TEK 213E,Textile Chemistry,Umut Kıvanç Şahin,Perşembe,1330/1629,MKB,39,40,TEK TEKE TEKM,13563,2018 - 2019 Güz Dönemi
TEK 213E,Textile Chemistry,Berdan Kalav,Salı,0930/1229,MKB,29,35,TEK TEKE TEKM,13560,2018 - 2019 Güz Dönemi
TEK 233E,Yarn Technology I,"Fatma Banu Nergis, Yeşim Beceren",Çarşamba,0930/1229,MKB,27,35,TEK TEKE TEKM,13565,2018 - 2019 Güz Dönemi
TEK 233E,Yarn Technology I,Nazan Okur,Pazartesi,0930/1229,MKB,43,40,TEK TEKE TEKM,13568,2018 - 2019 Güz Dönemi
TEK 305E,Textile Testing,"Hale Karakaş, Nevin Çiğdem Gürsoy",Çarşamba Perşembe,1330/1529 1030/1229,MKB MKB,38,35,TEK TEKE TEKM,13620,2018 - 2019 Güz Dönemi
TEK 305E,Textile Testing,"Osman Bülent Özipek, Nevin Çiğdem Gürsoy",Salı Perşembe,0830/1029 1330/1529,MKB MKB,31,35,TEK TEKE TEKM,13619,2018 - 2019 Güz Dönemi
TEK 327E,Machine Elements,İkilem Göcek,Perşembe,1530/1729,MKB,18,40,TEK TEKE,13623,2018 - 2019 Güz Dönemi
TEK 327E,Machine Elements,İpek Yalçın Eniş,Pazartesi,1330/1529,MKB,46,40,TEK TEKE,13624,2018 - 2019 Güz Dönemi
TEK 345E,Clothing Technology,Senem Kurşun Bahadır,Cuma,1330/1629,MKB,46,40,TEK TEKE TEKM,13626,2018 - 2019 Güz Dönemi
TEK 345E,Clothing Technology,Selin Hanife Eryürük,Salı,1330/1629,MKB,28,35,TEK TEKE TEKM,13618,2018 - 2019 Güz Dönemi
TEK 361E,Mechanisms,Şule Selçuk,Cuma,0930/1229,MKB,54,50,IML IMLE TEK TEKE,13622,2018 - 2019 Güz Dönemi
TEK 361E,Mechanisms,Şule Selçuk,Pazartesi,0930/1229,MKB,57,50,IML IMLE TEK TEKE,13621,2018 - 2019 Güz Dönemi
TEK 413E,Fabric Design,Burçak Karagüzel Kayaoğlu,Cuma,0930/1229,MKB,30,35,TEK TEKE TEKM,13627,2018 - 2019 Güz Dönemi
TEK 413E,Fabric Design,Ömer Berk Berkalp,Pazartesi,1330/1629,MKB,36,35,TEK TEKE TEKM,13628,2018 - 2019 Güz Dönemi
TEK 417E,Technical Yarns,Fatma Banu Nergis,Salı,0930/1229,MKB,20,35,TEK TEKE,13639,2018 - 2019 Güz Dönemi
TEK 441E,Yarn Production Calculations,--,Cuma,1330/1629,MKB,0,0,TEK TEKE,13640,2018 - 2019 Güz Dönemi
TEK 447E,Ecological Textiles,Berdan Kalav,Salı,1330/1629,MKB,31,35,TEK TEKE,13634,2018 - 2019 Güz Dönemi
TEK 451E,Textile Prod.Managem..,Canan Sarıçam,Salı,1330/1629,MKB,14,35,TEK TEKE,13635,2018 - 2019 Güz Dönemi
TEK 452E,Knitting Technology II,--,Salı,0930/1229,MKB,0,0,TEK TEKE,13631,2018 - 2019 Güz Dönemi
TEK 453E,Synthetic &Textured;..,Ali Demir,Perşembe,0930/1229,MKB,23,35,TEK TEKE,13632,2018 - 2019 Güz Dönemi
TEK 455E,Non-Woven Fabrics,İlkay Özsev Yüksek,Perşembe,1330/1629,MKB,35,35,TEK TEKE,13630,2018 - 2019 Güz Dönemi
TEK 455E,Non-Woven Fabrics,İpek Yalçın Eniş,Çarşamba,0830/1129,MKB,29,35,TEK TEKE,13625,2018 - 2019 Güz Dönemi
TEK 456E,Textile Finishing Auxiliaries,Umut Kıvanç Şahin,Pazartesi,0930/1229,MKB,9,35,TEK TEKE,13636,2018 - 2019 Güz Dönemi
TEK 457E,Pre-treatment Processes,Berdan Kalav,Perşembe,0930/1229,MKB,22,35,TEK TEKE,13633,2018 - 2019 Güz Dönemi
TEK 459E,Garment Pattern Making inAppar,Belgin Görgün,Pazartesi,0930/1229,MKB,11,35,TEK TEKE,13642,2018 - 2019 Güz Dönemi
TEK 483E,Motion and Time Study,--,Cuma,1330/1629,MKB,0,0,TEK TEKE,13643,2018 - 2019 Güz Dönemi
TEK 485E,Cost Accounting,--,Pazartesi,0930/1229,MKB,0,0,TEK TEKE,13645,2018 - 2019 Güz Dönemi
TEK 492E,Senior Design Project,Ömer Berk Berkalp,----,/,---,19,500,TEK TEKE,13629,2018 - 2019 Güz Dönemi
